Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,6710719,-,b'Salta',b'Argentina',-24.76,-65.39,-3,1293,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,Clearsky GHI,Temperature,DHI,GHI,DNI
2019,4,29,7,20,0,16,0,0,0
2019,4,29,7,30,0,16.3,0,0,0
2019,4,29,7,40,0,16.7,0,0,0
2019,4,29,7,50,14,17,11,14,148
2019,4,29,8,0,35,17.400000000000002,19,35,285
2019,4,29,8,10,63,18,27,63,396
2019,4,29,8,20,96,18.7,33,96,484
2019,4,29,8,30,130,19.400000000000002,39,130,554
2019,4,29,8,40,167,20.1,44,167,612
2019,4,29,8,50,204,20.700000000000003,48,204,659
2019,4,29,9,0,241,21.400000000000002,34,34,0
2019,4,29,9,10,279,21.900000000000002,38,38,0
2019,4,29,9,20,316,22.400000000000002,45,45,0
2019,4,29,9,30,352,22.8,60,60,0
2019,4,29,9,40,389,23.3,65,65,0
2019,4,29,9,50,424,23.8,78,78,0
2019,4,29,10,0,457,24.200000000000003,98,98,0
2019,4,29,10,10,490,24.5,139,139,0
2019,4,29,10,20,523,24.8,150,152,3
2019,4,29,10,30,554,25.1,175,180,9
2019,4,29,10,40,583,25.400000000000002,210,223,22
2019,4,29,10,50,611,25.700000000000003,220,234,23
2019,4,29,11,0,638,26,240,258,29
2019,4,29,11,10,661,26.1,259,282,36
2019,4,29,11,20,685,26.3,312,386,114
2019,4,29,11,30,707,26.5,78,707,929
2019,4,29,11,40,729,26.700000000000003,72,729,947
2019,4,29,11,50,747,26.900000000000002,73,747,951
2019,4,29,12,0,764,27,73,764,955
2019,4,29,12,10,776,27.1,74,776,956
2019,4,29,12,20,789,27.200000000000003,74,789,958
2019,4,29,12,30,799,27.400000000000002,75,799,961
2019,4,29,12,40,808,27.5,75,808,962
2019,4,29,12,50,815,27.6,76,815,963
2019,4,29,13,0,817,27.700000000000003,76,817,961
2019,4,29,13,10,820,27.700000000000003,76,820,962
2019,4,29,13,20,821,27.700000000000003,76,821,962
2019,4,29,13,30,820,27.700000000000003,76,820,962
2019,4,29,13,40,814,27.700000000000003,77,814,956
2019,4,29,13,50,809,27.8,77,809,955
2019,4,29,14,0,801,27.8,77,801,954
2019,4,29,14,10,792,27.700000000000003,76,792,952
2019,4,29,14,20,779,27.700000000000003,76,779,946
2019,4,29,14,30,766,27.6,76,766,943
2019,4,29,14,40,750,27.5,78,750,935
2019,4,29,14,50,734,27.5,77,734,931
2019,4,29,15,0,713,27.400000000000002,76,713,923
2019,4,29,15,10,693,27.3,75,693,918
2019,4,29,15,20,671,27.1,74,671,912
2019,4,29,15,30,646,27,73,646,902
2019,4,29,15,40,620,26.8,74,620,890
2019,4,29,15,50,593,26.700000000000003,73,593,882
2019,4,29,16,0,565,26.5,72,565,872
2019,4,29,16,10,534,26.3,70,534,858
2019,4,29,16,20,504,26,69,504,846
2019,4,29,16,30,471,25.8,67,471,833
2019,4,29,16,40,437,25.5,68,437,809
2019,4,29,16,50,403,25.3,66,403,789
2019,4,29,17,0,368,25,63,368,769
2019,4,29,17,10,333,24.5,61,333,747
2019,4,29,17,20,297,24,58,297,721
2019,4,29,17,30,259,23.6,55,259,688
2019,4,29,17,40,221,23.1,55,221,631
2019,4,29,17,50,185,22.6,51,185,588
2019,4,29,18,0,149,22.1,46,149,537
2019,4,29,18,10,115,21.700000000000003,40,115,474
2019,4,29,18,20,82,21.3,34,82,400
2019,4,29,18,30,52,20.8,27,52,308
2019,4,29,18,40,26,20.400000000000002,18,26,170
2019,4,29,18,50,0,20,0,0,0
2019,4,29,19,0,0,19.6,0,0,0
2019,4,29,19,10,0,19.5,0,0,0
2019,4,29,19,20,0,19.400000000000002,0,0,0
2019,4,29,19,30,0,19.3,0,0,0
2019,4,29,19,40,0,19.3,0,0,0
2019,4,29,19,50,0,19.200000000000003,0,0,0
2019,4,29,20,0,0,19.1,0,0,0
2019,4,29,20,10,0,19.1,0,0,0
2019,4,29,20,20,0,19.1,0,0,0
2019,4,29,20,30,0,19.1,0,0,0
2019,4,29,20,40,0,19.1,0,0,0
2019,4,29,20,50,0,19.1,0,0,0
2019,4,29,21,0,0,18.7,0,0,0
2019,4,29,21,10,0,18.7,0,0,0
2019,4,29,21,20,0,18.6,0,0,0
2019,4,29,21,30,0,18.6,0,0,0
2019,4,29,21,40,0,18.5,0,0,0
2019,4,29,21,50,0,18.400000000000002,0,0,0
2019,4,29,22,0,0,18.400000000000002,0,0,0
2019,4,29,22,10,0,18.3,0,0,0
2019,4,29,22,20,0,18.3,0,0,0
2019,4,29,22,30,0,18.2,0,0,0
2019,4,29,22,40,0,18.1,0,0,0
2019,4,29,22,50,0,18.1,0,0,0
2019,4,29,23,0,0,18,0,0,0
2019,4,29,23,10,0,18,0,0,0
2019,4,29,23,20,0,17.900000000000002,0,0,0
2019,4,29,23,30,0,17.900000000000002,0,0,0
2019,4,29,23,40,0,17.8,0,0,0
2019,4,29,23,50,0,17.8,0,0,0
2019,4,30,0,0,0,17.8,0,0,0
2019,4,30,0,10,0,17.7,0,0,0
2019,4,30,0,20,0,17.7,0,0,0
2019,4,30,0,30,0,17.6,0,0,0
2019,4,30,0,40,0,17.6,0,0,0
2019,4,30,0,50,0,17.5,0,0,0
2019,4,30,1,0,0,17.5,0,0,0
2019,4,30,1,10,0,17.5,0,0,0
2019,4,30,1,20,0,17.400000000000002,0,0,0
2019,4,30,1,30,0,17.400000000000002,0,0,0
2019,4,30,1,40,0,17.3,0,0,0
2019,4,30,1,50,0,17.3,0,0,0
2019,4,30,2,0,0,17.2,0,0,0
2019,4,30,2,10,0,17.2,0,0,0
2019,4,30,2,20,0,17.2,0,0,0
2019,4,30,2,30,0,17.1,0,0,0
2019,4,30,2,40,0,17.1,0,0,0
2019,4,30,2,50,0,17.1,0,0,0
2019,4,30,3,0,0,17,0,0,0
2019,4,30,3,10,0,17,0,0,0
2019,4,30,3,20,0,17,0,0,0
2019,4,30,3,30,0,16.900000000000002,0,0,0
2019,4,30,3,40,0,16.900000000000002,0,0,0
2019,4,30,3,50,0,16.8,0,0,0
2019,4,30,4,0,0,16.8,0,0,0
2019,4,30,4,10,0,16.8,0,0,0
2019,4,30,4,20,0,16.7,0,0,0
2019,4,30,4,30,0,16.7,0,0,0
2019,4,30,4,40,0,16.6,0,0,0
2019,4,30,4,50,0,16.6,0,0,0
2019,4,30,5,0,0,16.5,0,0,0
2019,4,30,5,10,0,16.5,0,0,0
2019,4,30,5,20,0,16.5,0,0,0
2019,4,30,5,30,0,16.400000000000002,0,0,0
2019,4,30,5,40,0,16.400000000000002,0,0,0
2019,4,30,5,50,0,16.3,0,0,0
2019,4,30,6,0,0,16.3,0,0,0
2019,4,30,6,10,0,16.2,0,0,0
2019,4,30,6,20,0,16.1,0,0,0
2019,4,30,6,30,0,16.1,0,0,0
2019,4,30,6,40,0,16,0,0,0
2019,4,30,6,50,0,15.9,0,0,0
2019,4,30,7,0,0,15.9,0,0,0
2019,4,30,7,10,0,16.1,0,0,0
2019,4,30,7,20,0,16.2,0,0,0
2019,4,30,7,30,0,16.400000000000002,0,0,0
2019,4,30,7,40,0,16.6,0,0,0
2019,4,30,7,50,12,16.8,3,3,0
2019,4,30,8,0,32,17,20,32,222
2019,4,30,8,10,58,17.3,28,58,332
2019,4,30,8,20,88,17.5,35,88,420
2019,4,30,8,30,121,17.8,41,121,492
2019,4,30,8,40,155,18.1,47,155,544
2019,4,30,8,50,191,18.400000000000002,52,191,594
2019,4,30,9,0,227,18.7,36,36,0
2019,4,30,9,10,262,18.900000000000002,39,39,0
2019,4,30,9,20,298,19.200000000000003,48,48,0
2019,4,30,9,30,333,19.400000000000002,52,52,0
2019,4,30,9,40,367,19.700000000000003,69,69,0
2019,4,30,9,50,401,19.900000000000002,65,65,0
2019,4,30,10,0,435,20.200000000000003,125,125,0
2019,4,30,10,10,467,20.400000000000002,160,165,9
2019,4,30,10,20,498,20.700000000000003,202,219,33
2019,4,30,10,30,527,20.900000000000002,234,272,68
2019,4,30,10,40,556,21.200000000000003,254,305,89
2019,4,30,10,50,584,21.5,275,376,170
2019,4,30,11,0,610,21.700000000000003,86,610,852
2019,4,30,11,10,634,21.900000000000002,87,634,860
2019,4,30,11,20,657,22.1,88,657,868
2019,4,30,11,30,679,22.3,90,679,874
2019,4,30,11,40,687,22.5,244,257,19
2019,4,30,11,50,703,22.700000000000003,232,243,15
2019,4,30,12,0,719,22.900000000000002,243,255,17
2019,4,30,12,10,734,23,281,301,27
2019,4,30,12,20,746,23,264,279,20
2019,4,30,12,30,757,23.1,329,366,49
2019,4,30,12,40,762,23.1,354,408,71
2019,4,30,12,50,769,23.200000000000003,380,494,149
2019,4,30,13,0,773,23.200000000000003,374,450,100
2019,4,30,13,10,776,23.200000000000003,347,390,55
2019,4,30,13,20,777,23.200000000000003,230,240,14
2019,4,30,13,30,774,23.1,256,270,17
2019,4,30,13,40,772,23.1,292,312,25
2019,4,30,13,50,767,23.1,307,331,32
2019,4,30,14,0,760,23,237,248,15
2019,4,30,14,10,749,22.900000000000002,218,228,13
2019,4,30,14,20,739,22.8,212,220,12
2019,4,30,14,30,726,22.700000000000003,149,152,5
2019,4,30,14,40,708,22.5,127,128,1
2019,4,30,14,50,690,22.400000000000002,123,123,0
2019,4,30,15,0,672,22.3,137,139,2
2019,4,30,15,10,652,22.1,156,159,5
2019,4,30,15,20,630,21.900000000000002,187,193,9
2019,4,30,15,30,607,21.6,200,208,12
2019,4,30,15,40,581,21.400000000000002,141,142,2
2019,4,30,15,50,555,21.200000000000003,159,162,4
2019,4,30,16,0,528,21,253,307,97
2019,4,30,16,10,499,20.700000000000003,105,105,0
2019,4,30,16,20,469,20.400000000000002,47,47,0
2019,4,30,16,30,438,20.1,68,68,0
2019,4,30,16,40,409,19.8,89,89,0
2019,4,30,16,50,376,19.6,101,101,0
2019,4,30,17,0,343,19.3,56,56,0
2019,4,30,17,10,309,19,82,82,0
2019,4,30,17,20,274,18.7,48,48,0
2019,4,30,17,30,239,18.400000000000002,19,19,0
2019,4,30,17,40,204,18.1,69,204,521
2019,4,30,17,50,170,17.7,63,170,474
2019,4,30,18,0,136,17.400000000000002,56,136,419
2019,4,30,18,10,103,17.2,49,103,356
2019,4,30,18,20,73,17,40,73,279
2019,4,30,18,30,45,16.8,30,45,191
2019,4,30,18,40,23,16.5,18,23,103
2019,4,30,18,50,0,16.3,0,0,0
2019,4,30,19,0,0,16.1,0,0,0
2019,4,30,19,10,0,16,0,0,0
2019,4,30,19,20,0,15.9,0,0,0
2019,4,30,19,30,0,15.9,0,0,0
2019,4,30,19,40,0,15.8,0,0,0
2019,4,30,19,50,0,15.700000000000001,0,0,0
2019,4,30,20,0,0,15.600000000000001,0,0,0
2019,4,30,20,10,0,15.600000000000001,0,0,0
2019,4,30,20,20,0,15.600000000000001,0,0,0
2019,4,30,20,30,0,15.600000000000001,0,0,0
2019,4,30,20,40,0,15.600000000000001,0,0,0
2019,4,30,20,50,0,15.600000000000001,0,0,0
2019,4,30,21,0,0,15.100000000000001,0,0,0
2019,4,30,21,10,0,15,0,0,0
2019,4,30,21,20,0,14.9,0,0,0
2019,4,30,21,30,0,14.8,0,0,0
2019,4,30,21,40,0,14.700000000000001,0,0,0
2019,4,30,21,50,0,14.600000000000001,0,0,0
2019,4,30,22,0,0,14.600000000000001,0,0,0
2019,4,30,22,10,0,14.5,0,0,0
2019,4,30,22,20,0,14.4,0,0,0
2019,4,30,22,30,0,14.3,0,0,0
2019,4,30,22,40,0,14.200000000000001,0,0,0
2019,4,30,22,50,0,14.200000000000001,0,0,0
2019,4,30,23,0,0,14.100000000000001,0,0,0
2019,4,30,23,10,0,14,0,0,0
2019,4,30,23,20,0,13.9,0,0,0
2019,4,30,23,30,0,13.8,0,0,0
2019,4,30,23,40,0,13.8,0,0,0
2019,4,30,23,50,0,13.700000000000001,0,0,0
2019,5,1,0,0,0,13.600000000000001,0,0,0
2019,5,1,0,10,0,13.5,0,0,0
2019,5,1,0,20,0,13.4,0,0,0
2019,5,1,0,30,0,13.4,0,0,0
2019,5,1,0,40,0,13.3,0,0,0
2019,5,1,0,50,0,13.200000000000001,0,0,0
2019,5,1,1,0,0,13.100000000000001,0,0,0
2019,5,1,1,10,0,13,0,0,0
2019,5,1,1,20,0,13,0,0,0
2019,5,1,1,30,0,12.9,0,0,0
2019,5,1,1,40,0,12.8,0,0,0
2019,5,1,1,50,0,12.700000000000001,0,0,0
2019,5,1,2,0,0,12.700000000000001,0,0,0
2019,5,1,2,10,0,12.600000000000001,0,0,0
2019,5,1,2,20,0,12.5,0,0,0
2019,5,1,2,30,0,12.5,0,0,0
2019,5,1,2,40,0,12.4,0,0,0
2019,5,1,2,50,0,12.3,0,0,0
2019,5,1,3,0,0,12.3,0,0,0
2019,5,1,3,10,0,12.200000000000001,0,0,0
2019,5,1,3,20,0,12.200000000000001,0,0,0
2019,5,1,3,30,0,12.200000000000001,0,0,0
2019,5,1,3,40,0,12.100000000000001,0,0,0
2019,5,1,3,50,0,12.100000000000001,0,0,0
2019,5,1,4,0,0,12.100000000000001,0,0,0
2019,5,1,4,10,0,12.100000000000001,0,0,0
2019,5,1,4,20,0,12.100000000000001,0,0,0
2019,5,1,4,30,0,12.100000000000001,0,0,0
2019,5,1,4,40,0,12.100000000000001,0,0,0
2019,5,1,4,50,0,12.200000000000001,0,0,0
2019,5,1,5,0,0,12.200000000000001,0,0,0
2019,5,1,5,10,0,12.3,0,0,0
2019,5,1,5,20,0,12.3,0,0,0
2019,5,1,5,30,0,12.4,0,0,0
2019,5,1,5,40,0,12.5,0,0,0
2019,5,1,5,50,0,12.600000000000001,0,0,0
2019,5,1,6,0,0,12.700000000000001,0,0,0
2019,5,1,6,10,0,12.700000000000001,0,0,0
2019,5,1,6,20,0,12.700000000000001,0,0,0
2019,5,1,6,30,0,12.700000000000001,0,0,0
2019,5,1,6,40,0,12.700000000000001,0,0,0
2019,5,1,6,50,0,12.700000000000001,0,0,0
2019,5,1,7,0,0,12.700000000000001,0,0,0
2019,5,1,7,10,0,12.9,0,0,0
2019,5,1,7,20,0,13.100000000000001,0,0,0
2019,5,1,7,30,0,13.3,0,0,0
2019,5,1,7,40,0,13.5,0,0,0
2019,5,1,7,50,0,13.700000000000001,0,0,0
2019,5,1,8,0,32,13.9,19,32,238
2019,5,1,8,10,58,14.4,27,58,351
2019,5,1,8,20,89,14.8,34,89,441
2019,5,1,8,30,123,15.3,40,123,514
2019,5,1,8,40,158,15.8,46,158,573
2019,5,1,8,50,195,16.3,50,195,623
2019,5,1,9,0,231,16.7,54,231,664
2019,5,1,9,10,268,17.2,58,268,699
2019,5,1,9,20,305,17.6,61,305,729
2019,5,1,9,30,341,18.1,64,341,755
2019,5,1,9,40,376,18.5,66,376,778
2019,5,1,9,50,411,18.900000000000002,69,411,798
2019,5,1,10,0,445,19.400000000000002,71,445,815
2019,5,1,10,10,478,19.700000000000003,73,478,831
2019,5,1,10,20,510,20.1,75,510,845
2019,5,1,10,30,540,20.5,77,540,857
2019,5,1,10,40,569,20.900000000000002,79,569,867
2019,5,1,10,50,597,21.3,80,597,877
2019,5,1,11,0,624,21.6,81,624,886
2019,5,1,11,10,649,21.900000000000002,83,649,894
2019,5,1,11,20,672,22.200000000000003,302,363,93
2019,5,1,11,30,694,22.400000000000002,322,420,146
2019,5,1,11,40,714,22.700000000000003,332,437,152
2019,5,1,11,50,732,22.900000000000002,86,732,919
2019,5,1,12,0,748,23.200000000000003,340,407,94
2019,5,1,12,10,763,23.400000000000002,327,370,59
2019,5,1,12,20,775,23.5,328,368,54
2019,5,1,12,30,786,23.700000000000003,325,360,47
2019,5,1,12,40,795,23.8,361,429,89
2019,5,1,12,50,800,24,378,503,164
2019,5,1,13,0,804,24.1,88,804,937
2019,5,1,13,10,807,24.200000000000003,367,584,283
2019,5,1,13,20,808,24.200000000000003,88,808,938
2019,5,1,13,30,806,24.3,88,806,937
2019,5,1,13,40,803,24.400000000000002,88,803,936
2019,5,1,13,50,798,24.400000000000002,88,798,935
2019,5,1,14,0,788,24.5,87,788,931
2019,5,1,14,10,779,24.400000000000002,87,779,929
2019,5,1,14,20,768,24.400000000000002,87,768,926
2019,5,1,14,30,755,24.400000000000002,86,755,923
2019,5,1,14,40,740,24.3,85,740,919
2019,5,1,14,50,723,24.3,84,723,915
2019,5,1,15,0,703,24.3,83,703,907
2019,5,1,15,10,683,24.1,83,683,901
2019,5,1,15,20,661,24,82,661,895
2019,5,1,15,30,637,23.900000000000002,81,637,888
2019,5,1,15,40,611,23.700000000000003,82,611,874
2019,5,1,15,50,584,23.6,80,584,865
2019,5,1,16,0,556,23.5,79,556,855
2019,5,1,16,10,527,23.200000000000003,77,527,843
2019,5,1,16,20,496,23,75,496,830
2019,5,1,16,30,464,22.700000000000003,73,464,816
2019,5,1,16,40,431,22.5,72,431,796
2019,5,1,16,50,397,22.3,70,397,777
2019,5,1,17,0,362,22,67,362,756
2019,5,1,17,10,327,21.5,65,327,733
2019,5,1,17,20,291,21.1,61,291,705
2019,5,1,17,30,254,20.6,58,254,674
2019,5,1,17,40,218,20.1,55,218,635
2019,5,1,17,50,181,19.6,50,181,591
2019,5,1,18,0,146,19.1,45,146,539
2019,5,1,18,10,111,18.7,40,111,476
2019,5,1,18,20,79,18.2,33,79,399
2019,5,1,18,30,49,17.8,26,49,304
2019,5,1,18,40,25,17.3,17,25,192
2019,5,1,18,50,0,16.900000000000002,0,0,0
2019,5,1,19,0,0,16.400000000000002,0,0,0
2019,5,1,19,10,0,16.3,0,0,0
2019,5,1,19,20,0,16.2,0,0,0
2019,5,1,19,30,0,16.1,0,0,0
2019,5,1,19,40,0,16,0,0,0
2019,5,1,19,50,0,15.9,0,0,0
2019,5,1,20,0,0,15.8,0,0,0
2019,5,1,20,10,0,15.8,0,0,0
2019,5,1,20,20,0,15.8,0,0,0
2019,5,1,20,30,0,15.8,0,0,0
2019,5,1,20,40,0,15.8,0,0,0
2019,5,1,20,50,0,15.8,0,0,0
2019,5,1,21,0,0,15.5,0,0,0
2019,5,1,21,10,0,15.5,0,0,0
2019,5,1,21,20,0,15.4,0,0,0
2019,5,1,21,30,0,15.4,0,0,0
2019,5,1,21,40,0,15.3,0,0,0
2019,5,1,21,50,0,15.3,0,0,0
2019,5,1,22,0,0,15.200000000000001,0,0,0
2019,5,1,22,10,0,15.200000000000001,0,0,0
2019,5,1,22,20,0,15.100000000000001,0,0,0
2019,5,1,22,30,0,15,0,0,0
2019,5,1,22,40,0,15,0,0,0
2019,5,1,22,50,0,14.9,0,0,0
2019,5,1,23,0,0,14.9,0,0,0
2019,5,1,23,10,0,14.8,0,0,0
2019,5,1,23,20,0,14.8,0,0,0
2019,5,1,23,30,0,14.8,0,0,0
2019,5,1,23,40,0,14.700000000000001,0,0,0
2019,5,1,23,50,0,14.700000000000001,0,0,0
2019,5,2,0,0,0,14.700000000000001,0,0,0
2019,5,2,0,10,0,14.600000000000001,0,0,0
2019,5,2,0,20,0,14.600000000000001,0,0,0
2019,5,2,0,30,0,14.5,0,0,0
2019,5,2,0,40,0,14.5,0,0,0
2019,5,2,0,50,0,14.4,0,0,0
2019,5,2,1,0,0,14.4,0,0,0
2019,5,2,1,10,0,14.4,0,0,0
2019,5,2,1,20,0,14.4,0,0,0
2019,5,2,1,30,0,14.3,0,0,0
2019,5,2,1,40,0,14.3,0,0,0
2019,5,2,1,50,0,14.3,0,0,0
2019,5,2,2,0,0,14.3,0,0,0
2019,5,2,2,10,0,14.200000000000001,0,0,0
2019,5,2,2,20,0,14.100000000000001,0,0,0
2019,5,2,2,30,0,14.100000000000001,0,0,0
2019,5,2,2,40,0,14,0,0,0
2019,5,2,2,50,0,13.9,0,0,0
2019,5,2,3,0,0,13.8,0,0,0
2019,5,2,3,10,0,13.8,0,0,0
2019,5,2,3,20,0,13.8,0,0,0
2019,5,2,3,30,0,13.700000000000001,0,0,0
2019,5,2,3,40,0,13.700000000000001,0,0,0
2019,5,2,3,50,0,13.600000000000001,0,0,0
2019,5,2,4,0,0,13.600000000000001,0,0,0
2019,5,2,4,10,0,13.5,0,0,0
2019,5,2,4,20,0,13.4,0,0,0
2019,5,2,4,30,0,13.3,0,0,0
2019,5,2,4,40,0,13.200000000000001,0,0,0
2019,5,2,4,50,0,13.100000000000001,0,0,0
2019,5,2,5,0,0,13,0,0,0
2019,5,2,5,10,0,12.9,0,0,0
2019,5,2,5,20,0,12.8,0,0,0
2019,5,2,5,30,0,12.700000000000001,0,0,0
2019,5,2,5,40,0,12.600000000000001,0,0,0
2019,5,2,5,50,0,12.5,0,0,0
2019,5,2,6,0,0,12.3,0,0,0
2019,5,2,6,10,0,12.200000000000001,0,0,0
2019,5,2,6,20,0,12.100000000000001,0,0,0
2019,5,2,6,30,0,12,0,0,0
2019,5,2,6,40,0,11.9,0,0,0
2019,5,2,6,50,0,11.8,0,0,0
2019,5,2,7,0,0,11.700000000000001,0,0,0
2019,5,2,7,10,0,12.100000000000001,0,0,0
2019,5,2,7,20,0,12.4,0,0,0
2019,5,2,7,30,0,12.8,0,0,0
2019,5,2,7,40,0,13.200000000000001,0,0,0
2019,5,2,7,50,0,13.5,0,0,0
2019,5,2,8,0,33,13.9,18,33,296
2019,5,2,8,10,61,14.8,25,61,413
2019,5,2,8,20,93,15.700000000000001,31,93,504
2019,5,2,8,30,128,16.6,36,128,576
2019,5,2,8,40,165,17.5,40,165,640
2019,5,2,8,50,202,18.5,44,202,688
2019,5,2,9,0,240,19.400000000000002,28,28,0
2019,5,2,9,10,278,20,36,36,0
2019,5,2,9,20,317,20.700000000000003,56,56,0
2019,5,2,9,30,354,21.400000000000002,75,75,0
2019,5,2,9,40,391,22,76,76,0
2019,5,2,9,50,427,22.700000000000003,114,114,0
2019,5,2,10,0,461,23.3,60,461,879
2019,5,2,10,10,495,23.8,62,495,893
2019,5,2,10,20,527,24.3,64,527,906
2019,5,2,10,30,559,24.8,206,221,29
2019,5,2,10,40,589,25.3,207,220,23
2019,5,2,10,50,617,25.700000000000003,190,197,12
2019,5,2,11,0,644,26.200000000000003,194,201,11
2019,5,2,11,10,670,26.5,214,224,16
2019,5,2,11,20,690,26.8,256,276,31
2019,5,2,11,30,712,27.1,303,352,72
2019,5,2,11,40,733,27.400000000000002,331,450,174
2019,5,2,11,50,751,27.6,70,751,973
2019,5,2,12,0,768,27.900000000000002,71,768,976
2019,5,2,12,10,782,28.1,72,782,980
2019,5,2,12,20,795,28.3,72,795,982
2019,5,2,12,30,806,28.400000000000002,72,806,985
2019,5,2,12,40,814,28.6,73,814,987
2019,5,2,12,50,821,28.8,73,821,988
2019,5,2,13,0,823,29,73,823,985
2019,5,2,13,10,825,29,73,825,985
2019,5,2,13,20,826,29.1,73,826,986
2019,5,2,13,30,825,29.200000000000003,73,825,985
2019,5,2,13,40,821,29.200000000000003,73,821,985
2019,5,2,13,50,816,29.3,73,816,984
2019,5,2,14,0,809,29.400000000000002,72,809,982
2019,5,2,14,10,799,29.400000000000002,72,799,980
2019,5,2,14,20,785,29.3,72,785,974
2019,5,2,14,30,772,29.3,71,772,971
2019,5,2,14,40,757,29.3,68,757,972
2019,5,2,14,50,740,29.200000000000003,67,740,968
2019,5,2,15,0,721,29.200000000000003,67,721,963
2019,5,2,15,10,701,29,66,701,958
2019,5,2,15,20,678,28.900000000000002,65,678,952
2019,5,2,15,30,654,28.700000000000003,64,654,946
2019,5,2,15,40,626,28.5,63,626,935
2019,5,2,15,50,599,28.400000000000002,62,599,927
2019,5,2,16,0,571,28.200000000000003,61,571,918
2019,5,2,16,10,541,27.900000000000002,60,541,907
2019,5,2,16,20,510,27.6,59,510,896
2019,5,2,16,30,477,27.200000000000003,57,477,883
2019,5,2,16,40,444,26.900000000000002,56,444,867
2019,5,2,16,50,409,26.6,55,409,851
2019,5,2,17,0,373,26.3,53,373,828
2019,5,2,17,10,336,25.6,51,336,807
2019,5,2,17,20,300,24.900000000000002,48,300,782
2019,5,2,17,30,263,24.200000000000003,46,263,754
2019,5,2,17,40,226,23.5,43,226,720
2019,5,2,17,50,189,22.8,40,189,680
2019,5,2,18,0,152,22.1,36,152,631
2019,5,2,18,10,116,21.700000000000003,32,116,572
2019,5,2,18,20,82,21.3,27,82,498
2019,5,2,18,30,52,20.8,21,52,403
2019,5,2,18,40,25,20.400000000000002,15,25,276
2019,5,2,18,50,0,20,0,0,0
2019,5,2,19,0,0,19.6,0,0,0
2019,5,2,19,10,0,19.5,0,0,0
2019,5,2,19,20,0,19.400000000000002,0,0,0
2019,5,2,19,30,0,19.3,0,0,0
2019,5,2,19,40,0,19.3,0,0,0
2019,5,2,19,50,0,19.200000000000003,0,0,0
2019,5,2,20,0,0,19.1,0,0,0
2019,5,2,20,10,0,19.1,0,0,0
2019,5,2,20,20,0,19.1,0,0,0
2019,5,2,20,30,0,19.1,0,0,0
2019,5,2,20,40,0,19.1,0,0,0
2019,5,2,20,50,0,19.1,0,0,0
2019,5,2,21,0,0,18.5,0,0,0
2019,5,2,21,10,0,18.5,0,0,0
2019,5,2,21,20,0,18.400000000000002,0,0,0
2019,5,2,21,30,0,18.3,0,0,0
2019,5,2,21,40,0,18.2,0,0,0
2019,5,2,21,50,0,18.1,0,0,0
2019,5,2,22,0,0,18.1,0,0,0
2019,5,2,22,10,0,17.900000000000002,0,0,0
2019,5,2,22,20,0,17.8,0,0,0
2019,5,2,22,30,0,17.7,0,0,0
2019,5,2,22,40,0,17.6,0,0,0
2019,5,2,22,50,0,17.5,0,0,0
2019,5,2,23,0,0,17.400000000000002,0,0,0
2019,5,2,23,10,0,17.3,0,0,0
2019,5,2,23,20,0,17.2,0,0,0
2019,5,2,23,30,0,17.1,0,0,0
2019,5,2,23,40,0,17,0,0,0
2019,5,2,23,50,0,16.900000000000002,0,0,0
2019,5,3,0,0,0,16.8,0,0,0
2019,5,3,0,10,0,16.7,0,0,0
2019,5,3,0,20,0,16.6,0,0,0
2019,5,3,0,30,0,16.400000000000002,0,0,0
2019,5,3,0,40,0,16.3,0,0,0
2019,5,3,0,50,0,16.2,0,0,0
2019,5,3,1,0,0,16.1,0,0,0
2019,5,3,1,10,0,16,0,0,0
2019,5,3,1,20,0,15.9,0,0,0
2019,5,3,1,30,0,15.8,0,0,0
2019,5,3,1,40,0,15.700000000000001,0,0,0
2019,5,3,1,50,0,15.700000000000001,0,0,0
2019,5,3,2,0,0,15.600000000000001,0,0,0
2019,5,3,2,10,0,15.600000000000001,0,0,0
2019,5,3,2,20,0,15.5,0,0,0
2019,5,3,2,30,0,15.5,0,0,0
2019,5,3,2,40,0,15.5,0,0,0
2019,5,3,2,50,0,15.5,0,0,0
